url,title,description,category,price,provider,dimension,category_aws,price_mode,coverage,volume,size,update_frequency,platform,currency,data_sample
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=967,智慧城市智能感知解决方案,"本方案以共建共享共治智慧城市感知系统,以数据和知识驱动实现城市日常治理、公共服务、应急处置和发展筹划等业务的可视化、智能化、可量化评估与持续优化，推动城市治理体系和治理能力现代化",教育,0.0,学而优（深圳）培训咨询有限共公司,1,Public Sector Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=953,建筑企业数字经营管理系统,一款为建筑央国企，提供从宏观市场分析、甲方数据挖掘、项目商机推送到市场营销管理的全流程管理平台。,信息传输、软件和信息技术服务业,0.0,重庆大司空信息科技有限公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=939,CaaS（碳即服务）系统,中财数碳CaaS系统，基于“基麟碳领航金融引擎”，是一款先进的碳资产管理量化平台，集成多项功能，支持全球碳市场链接。,水利、环境和公共设施管理业,0.0,中财数碳（北京）科技有限公司,1,Environmental Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=948,建设库-建筑产业大数据综合服务平台,为监管机构、建筑企业、建筑企业服务商、甲方业主、金融机构提供企业资质、业绩、执业人员、工商、司法等数据查询服务，实现60秒快速了解一家企业全面信息，涵盖招投标、营销拓客、风控等多种业务场景。,信息传输、软件和信息技术服务业,0.0,重庆大司空信息科技有限公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=918,智慧城市实景三维时空大数据解决方案,本方案以打造“智慧大脑”为目标，建立“用数据说话、用数据决策、用数据管理、用数据创新”的管理机制，以数据的开放共享和融合利用为核心，建设面向政府的大数据平台,教育,0.0,学而优（深圳）培训咨询有限共公司,1,Public Sector Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=919,教育大数据整体解决方案,本方案采用大数据标准引领教育现代化发展，充分发挥学校、教师推进教育现代化的积极性和主动性，共同建设教育大数据平台及应用。,教育,0.0,学而优（深圳）培训咨询有限共公司,1,Public Sector Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=920,智慧教育大数据信息化顶层设计及智慧运用建设全套解决方案,本方案教育大数据以“数据集中、信息共享、业务共通、应用统领”为支撑，建立教育数据应用平台，实现数据从各应用平台采集，汇聚到数据中心统一存储，应用层统一调用，分场景进行加工处理的模式。,教育,0.0,学而优（深圳）培训咨询有限共公司,1,Public Sector Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=921,政府大数据中心数据平台全套建设方案,方案以实际需求为导向，搭建XX区大数据资源平台，构建公共数据汇聚、整合、共享、应用、展示、评价为“六位一体”的大数据资源体系.,教育,0.0,学而优（深圳）培训咨询有限共公司,1,Public Sector Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=922,智慧乡村大数据平台建设方案,本方案通过“大数据融合分析技术”从乡村各行各业应用的巨量数据中获取有价值的信息，通过信息化技术处理手段转换为帮助政府部门决策管理城市、提供政府职能部门决策依据，有力的保障政府的应急指挥能力和执行力。,农、林、牧、渔业,0.0,学而优（深圳）培训咨询有限共公司,1,Resources Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=923,智慧物流园区信息化建设规划方案,智慧型物流园区以“智慧”理念，通过系统集成、平台整合，配以GPS监控、GIS地理服务、ASP租赁、RFID射频扫描、无线视频传送、一卡通服务等高新技术，将信息化管理覆盖到园区每个角落,制造业,0.0,学而优（深圳）培训咨询有限共公司,1,Manufacturing Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=924,企业数字化转型建设方案（技术中台，业务中台，AI中台）,本方案利用大数据、人工智能等技术，建设智慧基建、智慧安生、智慧营销、智慧人资、智慧物资、智慧财务、智慧办公、智慧党建八大类集成应用系统。,制造业,0.0,学而优（深圳）培训咨询有限共公司,1,Manufacturing Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=925,数据中心机房建设方案,本方案为保证计算机机房安全、可靠的运行，以及为工作人员提供一个良好的工作环境，构建完整的机房工程系统，。该系统包括空调、电力、照明、消防、防静电、防雷击、室内装潢等方面的内容。,科学研究和技术服务业,0.0,学而优（深圳）培训咨询有限共公司,1,Other,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=926,统一运维大数据分析管理平台建设方案,本方案将大数据技术与运维管理系统无缝结合，对运维过程中产生的大量数据进行关联挖掘、周期预测、行为学习、规律分析等，为用户提供更加精确且符合企业业务的解决方案,信息传输、软件和信息技术服务业,0.0,学而优（深圳）培训咨询有限共公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=909,基于数据全流程治理的产业链自主可控监管平台,产业链自主可控监管平台项目是在数字化转型深入推进、数字经济加速发展、新时代产业新发展格局之下，为自主可控能力的提升提供路径和方法支撑，助力产业生态体系建设，满足数字化转型的需要。,信息传输、软件和信息技术服务业,0.0,北京牡丹电子集团有限责任公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=910,集团企业数字化综合管控解决方案,面向集团企业现代企业治理体系和治理能力现代化建设，以及建设数字化管控体系的需求，以内外部数据融合与治理体系建设，支撑垂直业务领域和综合管理场景的数据共享共用,信息传输、软件和信息技术服务业,0.0,北京牡丹电子集团有限责任公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=911,牡丹数字员工,牡丹数字员工是降本增效的数字化工具软件，是多重技术融合应用创造的高度拟人化的新型“工作人员”。,信息传输、软件和信息技术服务业,0.0,北京牡丹电子集团有限责任公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=912,基于数据全流程治理的专利应用服务方案,科技创新专利数据平台可满足科技创新专利情况盘点、监测、分析，以及风险管理等需求，支撑科技创新专利业务开展和数字化管控实现。,信息传输、软件和信息技术服务业,0.0,北京牡丹电子集团有限责任公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=913,劳动关系风险数字化防控解决方案,解决方案面向各级人社和工会，以协调劳动关系三方机制构建和谐劳动关系、防范化解劳动关系风险的数字化实现为目标,信息传输、软件和信息技术服务业,0.0,北京牡丹电子集团有限责任公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=915,数字孪生集成开发平台,数字孪生系统开发工具帮助开发者快速搭建起一套专业级可视化应用平台，低门槛、低代码，轻松实现环境、资产、数据、设备、资源等全维度的实时可视化管控，满足用户多场景、跨终端、多系统联动协同指挥的需求。,信息传输、软件和信息技术服务业,0.0,北京牡丹电子集团有限责任公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=877,牡丹大数据舆情分析系统,一款集信息检索、监控预警、可视化展示为一体的互联网舆情分析系统，旨在帮助用户实时掌握网络舆论动态，洞察公众情绪，及时发现并预防潜在风险。,信息传输、软件和信息技术服务业,0.0,北京牡丹电子集团有限责任公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=890,基于沉浸式投影技术的研学教育平台,依托虚拟现实、全场景三维复建、人工智能及计算机视觉、智慧融媒体、文化文字基因等技术，将文化资源与科技完美融合，赋予古渤海国文化、千年镜泊文化、渤海文化、稻作文化、红色文化等科技基因，打造研学教育平台。,信息传输、软件和信息技术服务业,0.0,北京牡丹电子集团有限责任公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=895,牡丹移动打印APP,牡丹移动打印app致力于提升工作效率，通过蓝牙或局域网与牡丹打印机连接，将需要的文件或图片通过APP传输到打印机上，随时随地进行打印、扫描和共享，让用户使用更方便。,信息传输、软件和信息技术服务业,0.0,北京牡丹电子集团有限责任公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=896,安全打印管理系统,安全打印管理系统是一套针对打印行为和内容的管理系统。系统通过集中管理打印、扫描设备、员工卡扫描、用户/角色授权实现打印设备的共享和授权，同时提供诸如打印预约、打印历史记录管理功能、信息通知等功能。,信息传输、软件和信息技术服务业,0.0,北京牡丹电子集团有限责任公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=897,牡丹慧采平台,牡丹慧采平台是综合品类电商解决方案服务商，致力于提升政企采购效益，业务覆盖政府、大型国企的电商采购业务并具有专业的供应链系统及售后服务。,批发和零售业,0.0,北京牡丹电子集团有限责任公司,1,"Retail, Location & Marketing Data",free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=916,数字设施管理系统,围绕数字设施服务管理，从统一管控、降本增效、安全监管、便捷服务等方面进行顶层设计，按照统一标准、规范流程、轻便灵活模块化为原则，通过信息化管理手段，使数字设施管理更便捷、更精确。,信息传输、软件和信息技术服务业,0.0,北京牡丹电子集团有限责任公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=917,牡丹天机平台,本平台通过可视化界面和预构建的组件，提供了一种更直接的开发应用程序的方式，从而最大限度地减少了对手动编码的需求。,信息传输、软件和信息技术服务业,0.0,北京牡丹电子集团有限责任公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=485,一体化数字资源管控系统（IDAS）,一体化数字资源管控系统以核心资源为对象，以数字资源为切口，以标准量化为手段，以共享共用为目的，聚合离散的数字资源，锻造关联关系，打通“五化九场景”数字化体系，实现政务数据的协同治理和高效流通应用。,信息传输、软件和信息技术服务业,0.0,北京国脉互联信息科技有限公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
